@RELATION <eda-dataset-normc>

@ATTRIBUTE scl_mean NUMERIC
@ATTRIBUTE scl_correlation NUMERIC
@ATTRIBUTE scr_mean NUMERIC
@ATTRIBUTE scr_std NUMERIC
@ATTRIBUTE eda_slope NUMERIC
@ATTRIBUTE eda_greater_v NUMERIC
@ATTRIBUTE eda_difference NUMERIC
@ATTRIBUTE eda_mean NUMERIC
@ATTRIBUTE eda_variance NUMERIC
@ATTRIBUTE eda_skewness NUMERIC
@ATTRIBUTE eda_kurtosis NUMERIC

@ATTRIBUTE class {0,1}

@DATA
0.0049591,0.0059039,0.003508,0.0029379,-2.6946e-16,0.0053482,0,0.0049447,0.0011267,0.0023617,0.0023617,0
0.0049592,0.0050368,0.0031493,0.0024727,0.00088166,0.0053482,0,0.0049447,0.0011267,0.0023617,0.0023617,0
0.0049594,0.004772,0.0031327,0.0025165,-0.0015505,0.0053482,0,0.0049479,0.0010261,0.00091713,0.00091713,0
0.0049594,0.0054525,0.0035036,0.0030659,-3.4959e-15,0.0053482,0,0.0049643,0.0047484,0.012803,0.012803,0
0.0049596,0.0058445,0.0037106,0.0040598,0.0051684,0.0053482,0.0037953,0.0049643,0.0047484,0.012803,0.012803,0
0.0049598,0.0054525,0.0039965,0.0034365,0.0035266,0.0053482,0.0037953,0.0049676,0.0044064,0.013502,0.013502,0
0.0049598,0.004772,0.0042259,0.0021051,-0.0036179,0,-0.0037953,0.0049709,0.0040241,0.014767,0.014767,0
0.0049599,0,0.0045388,0.0032132,0.002645,0.0053482,0.0037953,0.0049741,0.0040844,0.013239,0.013239,0
0.0049599,0,0.0046746,0.0036725,0.003101,0.0053482,0,0.0049741,0.0040844,0.013239,0.013239,0
0.00496,0.0050368,0.0045955,0.0039742,0.002645,0.0053482,0.0037953,0.0049741,0.0040844,0.013239,0.013239,0
0.0049601,0.0059039,0.0053053,0.0043194,-0.0036179,0,-0.0037953,0.0049774,0.0036217,0.015492,0.015492,0
0.0049601,0.0050368,0.0065437,0.010454,0.014107,0.0053482,0.015181,0.0049741,0.0036016,0.016918,0.016918,0
0.0049601,-0.004772,0.006772,0.010202,0.006202,0.0053482,0,0.0049774,0.0036217,0.015492,0.015492,0
0.0049601,-0.0054525,0.0067929,0.010091,-0.0035266,0.0053482,0,0.0049774,0.0036217,0.015492,0.015492,0
0.00496,-0.004772,0.0065139,0.010435,-0.014471,0,-0.015181,0.0049872,0.0048893,0.0099645,0.0099645,0
0.0049598,-0.0050368,0.0053976,0.0043476,0.0035266,0.0053482,0.0037953,0.0049741,0.0021529,0.01367,0.01367,0
0.0049597,-0.0060523,0.0050596,0.003516,0.0015505,0.0053482,0,0.004984,0.0035412,0.0088167,0.0088167,0
0.0049594,-0.0063399,0.0052804,0.0021521,-0.00088166,0.0053482,0,0.004984,0.0035412,0.0088167,0.0088167,0
0.004959,-0.0061872,0.0050648,0.0025279,-0.0036179,0,-0.0037953,0.0049807,0.0040844,0.0070876,0.0070876,0
0.0049587,-0.0062072,0.0049055,0.0015237,6.7669e-17,0,0,0.0049741,0.0045673,0.0074191,0.0074191,0
0.0049582,-0.0062223,0.0050383,0.0020444,0.0036179,0.0053482,0.0037953,0.0049676,0.005855,0.0047776,0.0047776,0
0.0049576,-0.0062467,0.0055734,0.0033316,0.00088166,0.0053482,0,0.0049676,0.005855,0.0047776,0.0047776,0
0.0049571,-0.0063367,0.0065977,0.0052801,0.0093031,0.010696,0.011386,0.0049676,0.005855,0.0047776,0.0047776,0
0.0049565,-0.0063399,0.007119,0.0045087,-0.00088166,0.0053482,-0.0037953,0.0049676,0.005855,0.0047776,0.0047776,0
0.0049558,-0.0063367,0.0079501,0.0036847,0.006202,0.010696,0.011386,0.0049643,0.0057142,0.0059763,0.0059763,0
0.0049551,-0.0063254,0.0077834,0.0046917,-0.007935,0.0053482,-0.011386,0.0049643,0.0057142,0.0059763,0.0059763,0
0.0049544,-0.0063587,0.0063267,0.0095513,-0.0082694,0.0053482,-0.0037953,0.0049512,0.0037826,0.008255,0.008255,0
0.0049537,-0.0063587,0.0050776,0.011061,-0.014988,0,-0.015181,0.0049479,0.0039235,0.0089548,0.0089548,0
0.0049529,-0.0063587,0.0032685,0.0069622,-0.0072357,0,-0.0075906,0.0049348,0.0011871,-0.0039583,-0.0039583,0
0.0049521,-0.0063587,0.0028437,0.0040359,0.002645,0.0053482,0.0037953,0.0049316,0.0011267,-0.0023617,-0.0023617,0
0.0049512,-0.0063303,0.0035187,0.0062079,0.0067189,0.0053482,0.0037953,0.0049316,0.0011267,-0.0023617,-0.0023617,0
0.0049504,-0.0063399,0.0041529,0.0060667,0.0070533,0.0053482,0.0075906,0.0049348,0.0011871,-0.0039583,-0.0039583,0
0.0049494,-0.0063367,0.0050784,0.0018327,-4.5435e-17,0,0,0.0049414,0.00070421,-0.0020912,-0.0020912,0
0.0049486,-0.006296,0.0052241,0.00096401,7.4635e-17,0,0,0.0049381,0.00072434,8.0454e-16,8.0454e-16,0
0.0049477,-0.0062775,0.0047449,0.0029495,-0.0036179,0,-0.0037953,0.0049381,0.00072434,0,0,0
0.0049469,-0.006296,0.0042727,0.0039664,-0.0044083,0,-0.0037953,0.0049348,0.00070421,0.0020912,0.0020912,0
0.004946,-0.0063367,0.0037712,0.0029437,-0.0036179,0,-0.0037953,0.0049348,0.00070421,0.0020912,0.0020912,0
0.0049451,-0.0063399,0.0033462,0.00066846,1.3547e-16,0,0,0.0049348,0.00070421,0.0020912,0.0020912,0
0.0049441,-0.0063367,0.0033698,0.00080801,-2.247e-16,0,0,0.0049348,0.00070421,0.0020912,0.0020912,0
0.0049433,-0.006296,0.0039542,0.0037082,0.0035266,0.0053482,0.0037953,0.0049348,0.00070421,0.0020912,0.0020912,0
0.0049424,-0.0062775,0.0044093,0.0040203,0.0051684,0.0053482,0.0037953,0.0049348,0.00070421,0.0020912,0.0020912,0
0.0049415,-0.006296,0.0046664,0.0030589,-3.6433e-15,0.0053482,0,0.0049381,0.00072434,0,0,0
0.0049408,-0.0063303,0.0049735,0.0018623,-0.0015505,0.0053482,0,0.0049348,0.0011871,-0.0039583,-0.0039583,0
0.0049399,-0.0063587,0.004697,0.0016255,-0.002645,0.0053482,-0.0037953,0.0049414,0.0026358,0.0056521,0.0056521,0
0.0049391,-0.0063587,0.0047446,0.0019153,0.0020673,0.010696,0.0037953,0.0049381,0.0026559,0.0070482,0.0070482,0
0.0049383,-0.0063587,0.0050887,0.0021045,0.00088166,0.0053482,0,0.0049414,0.0026358,0.0056521,0.0056521,0
0.0049375,-0.0063587,0.0048988,0.0027691,-2.8627e-15,0.0053482,0,0.0049414,0.0026358,0.0056521,0.0056521,0
0.0049368,-0.0063254,0.0046433,0.0039754,-0.0044083,0,-0.0037953,0.0049479,0.0029577,0.0031861,0.0031861,0
0.0049361,-0.0063367,0.0044629,0.0035399,-0.0036179,0,-0.0037953,0.0049479,0.0029577,0.0031861,0.0031861,0
0.0049355,-0.0063399,0.0041261,0.0020777,0.0035266,0.0053482,0.0037953,0.0049479,0.0029577,0.0031861,0.0031861,0
0.004935,-0.0063027,0.0041468,0.0020827,-0.0020673,0.0053482,-0.0037953,0.0049512,0.0028169,0.0020912,0.0020912,0
0.0049344,-0.0063515,0.0052084,0.0057971,0.0088166,0.010696,0.011386,0.0049512,0.0028169,0.0020912,0.0020912,0
0.004934,-0.0063477,0.0054983,0.0057442,0.0025842,0.0053482,-0.0037953,0.0049512,0.0028169,0.0020912,0.0020912,0
0.0049335,-0.0063515,0.0056485,0.005293,0.0044083,0.010696,0.0075906,0.0049479,0.0029577,0.0031861,0.0031861,0
0.004933,-0.0063477,0.0063224,0.0042322,-0.0056852,0.0053482,-0.0075906,0.0049479,0.0029577,0.0031861,0.0031861,0
0.0049326,-0.0062672,0.006286,0.0040457,0.0070533,0.010696,0.0075906,0.0049381,0.0016901,5.2818e-16,5.2818e-16,0
0.0049322,-0.0061872,0.0064633,0.0039316,0.0015505,0.0053482,0,0.0049381,0.0016901,5.2926e-16,5.2926e-16,0
0.0049318,-0.0062072,0.0067466,0.0021068,-0.00088166,0.0053482,0,0.0049381,0.0016901,5.7045e-20,5.7045e-20,0
0.0049313,-0.0062223,0.0065164,0.0024399,-0.0036179,0,-0.0037953,0.0049381,0.0016901,0,0,0
0.0049308,-0.0062072,0.0057263,0.003603,-0.0035266,0,-0.0037953,0.004925,0.0023422,-0.0063692,-0.0063692,0
0.0049304,-0.0062223,0.0051268,0.0037267,-0.0051684,0,-0.0037953,0.0049217,0.0021608,-0.0058595,-0.0058595,0
0.0049299,-0.0062072,0.0045475,0.0035624,-0.0035266,0,-0.0037953,0.0049217,0.0021608,-0.0058595,-0.0058595,0
0.0049295,-0.0061872,0.0037202,0.0026659,-0.0036179,0,-0.0037953,0.0049151,0.0021601,-0.0038699,-0.0038699,0
0.004929,-0.0062672,0.0035742,0.0023119,-0.00088166,0.0053482,0,0.0049184,0.002422,-0.0040969,-0.0040969,0
0.0049286,-0.0063477,0.0036553,0.0027222,0.0015505,0.0053482,0,0.0049184,0.002422,-0.0040969,-0.0040969,0
0.0049282,-0.0063515,0.0043188,0.0056856,0.0070533,0.010696,0.0075906,0.0049184,0.002422,-0.0040969,-0.0040969,0
0.0049277,-0.0063477,0.0050136,0.0042088,0.0051684,0.0053482,0.0037953,0.004925,0.0023422,-0.0063692,-0.0063692,0
0.0049273,-0.0062672,0.0044011,0.0080813,-0.0070809,0.0053482,-0.0076203,0.0049283,0.0024833,-0.007129,-0.007129,0
0.0049268,-0.0061872,0.0042762,0.0081028,-0.0082815,0.0053482,-0.0037953,0.0049283,0.0024833,-0.007129,-0.007129,0
0.0049264,-0.0062072,0.0040773,0.0072845,0.0017702,0.010696,0,0.004925,0.0023422,-0.0063692,-0.0063692,0
0.0049261,-0.0061872,0.0035978,0.0064895,0.0051966,0.010696,0.003825,0.0049184,0.002422,-0.0040969,-0.0040969,0
0.0049257,-0.0063399,0.0046192,0.0036276,0.0017633,0.010696,0.0037953,0.004925,0.0013682,-0.001412,-0.001412,0
0.0049254,-0.0063367,0.0048509,0.0033222,-0.00051684,0.0053482,-0.0037953,0.004925,0.0013682,-0.001412,-0.001412,0
0.004925,-0.0062672,0.0045419,0.0028283,0.002645,0.0053482,0.0037953,0.0049184,0.0014487,5.6818e-16,5.6818e-16,0
0.0049246,-0.0063477,0.0052781,0.0032354,2.7262e-15,0.0053482,0,0.0049217,0.0011871,-0.00046408,-0.00046408,0
0.0049242,-0.0062672,0.0055027,0.0036838,0.0044083,0.0053482,0.0037953,0.0049184,0.00096578,6.9623e-16,6.9623e-16,0
0.0049238,-0.0063367,0.0054909,0.0037164,-2.1758e-15,0.0053482,0,0.0049152,0.0011871,0.00046408,0.00046408,0
0.0049235,-0.0063399,0.0053852,0.0043075,-0.0044083,0,-0.0037953,0.0049184,0.0014487,5.6847e-16,5.6847e-16,0
0.0049232,-0.0063367,0.0045069,0.0050407,-0.0072357,0,-0.0075906,0.0049184,0.0014487,5.6875e-16,5.6875e-16,0
0.0049229,-0.0059184,0.0039974,0.0028777,-0.00088166,0.0053482,0,0.0049184,0.0014487,-5.6818e-16,-5.6818e-16,0
0.0049227,-0.0058445,0.0038489,0.0021969,0.0015505,0.0053482,0,0.004925,0.002334,0.0022181,0.0022181,0
0.0049225,-0.0059184,0.003578,0.0027963,5.189e-15,0.0053482,0,0.004925,0.002334,0.0022181,0.0022181,0
0.0049222,-0.0063367,0.0039237,0.002586,-0.0015505,0.0053482,0,0.0049316,0.0020925,0.00074654,0.00074654,0
0.004922,-0.0059184,0.0039138,0.0025686,0.00088166,0.0053482,0,0.0049316,0.0020925,0.00074654,0.00074654,0
0.0049218,-0.0058445,0.0036532,0.0025876,4.7537e-15,0.0053482,0,0.0049316,0.0020925,0.00074654,0.00074654,0
0.0049216,-0.0054525,0.0044529,0.0042266,0.002645,0.0053482,0.0037953,0.0049381,0.0016901,5.7045e-20,5.7045e-20,0
0.0049214,-0.0058445,0.0050415,0.0058152,0.0067189,0.0053482,0.0037953,0.0049381,0.0016901,5.265e-16,5.265e-16,0
0.0049213,-0.0054525,0.0057976,0.0063588,0.0070533,0.0053482,0.0075906,0.0049414,0.00167,-0.0017506,-0.0017506,0
0.0049212,-0.004772,0.0069207,0.0025946,0.0036179,0.0053482,0.0037953,0.0049447,0.0011267,0.0023617,0.0023617,0
0.0049211,-0.0050368,0.0068317,0.0031359,-0.002645,0.0053482,-0.0037953,0.0049447,0.0011267,0.0023617,0.0023617,0
0.004921,-0.0059039,0.0066202,0.0036227,-0.003101,0.010696,0,0.0049447,0.0011267,0.0023617,0.0023617,0
0.0049209,-0.0050368,0.0060549,0.0043285,-0.0061716,0.0053482,-0.0075906,0.0049447,0.0011267,0.0023617,0.0023617,0
0.0049208,0,0.0053351,0.0018606,-0.0015505,0.0053482,0,0.0049348,0.0011871,-0.0039583,-0.0039583,0
0.0049209,0.0050368,0.0053978,0.0021116,4.412e-16,0.0053482,0,0.0049316,0.0016096,-0.0038729,-0.0038729,0
0.004921,0.0059039,0.0052963,0.0018373,0.0015505,0.0053482,0,0.004925,0.0018511,-0.0019067,-0.0019067,0
0.0049211,0.0061688,0.0054958,0.0016894,0.002645,0.010696,0.0037953,0.004925,0.0018511,-0.0019067,-0.0019067,0
0.0049214,0.0057846,0.0056246,0.00094288,-0.0020673,0.0053482,-0.0037953,0.004925,0.0018511,-0.0019067,-0.0019067,0
0.0049218,0.0062072,0.0056321,0.0009878,0.002645,0.010696,0.0037953,0.0049217,0.00167,-0.00086713,-0.00086713,0
0.0049222,0.0062223,0.0060335,0.0026181,0.0015505,0.0053482,0,0.004925,0.0018511,-0.0019067,-0.0019067,0
0.0049228,0.0062467,0.0060587,0.0025715,0.0035266,0.0053482,0.0037953,0.004925,0.0018511,-0.0019067,-0.0019067,0
0.0049233,0.0063367,0.0054649,0.0062514,-0.0072357,0,-0.0075906,0.004925,0.0018511,-0.0019067,-0.0019067,0
0.0049239,0.0063399,0.0044387,0.0087041,-0.0088166,0,-0.0075906,0.0049217,0.00167,-0.00086713,-0.00086713,0
0.0049246,0.0063367,0.0033313,0.0062349,-0.0072357,0,-0.0075906,0.0049184,0.0014487,0,0,0
0.0049253,0.0063254,0.0028701,0.0031607,0.0035266,0.0053482,0.0037953,0.0049152,0.0011871,0.00046408,0.00046408,0
0.0049261,0.0063303,0.0031894,0.0041008,0.0051684,0.0053482,0.0037953,0.0049217,0.0011871,-0.00046408,-0.00046408,0
0.0049268,0.006296,0.0038186,0.0029416,0.0035266,0.0053482,0.0037953,0.0049316,0.0016096,0.0035963,0.0035963,0
0.0049278,0.0062304,0.0046851,0.0034495,0.0036179,0.0053482,0.0037953,0.0049414,0.00167,0.0053173,0.0053173,0
0.0049287,0.0062474,0.0051949,0.0035902,0.0044083,0.0053482,0.0037953,0.0049447,0.0016096,0.0038729,0.0038729,0
0.0049297,0.0063034,0.0051947,0.0035914,-3.0891e-16,0.0053482,0,0.004961,0.0055331,0.010794,0.010794,0
0.0049307,0.0063399,0.0050771,0.0041128,-0.0044083,0,-0.0037953,0.0049643,0.0052313,0.01086,0.01086,0
0.0049317,0.0063034,0.0045208,0.0036624,-0.0036179,0,-0.0037953,0.0049643,0.0052313,0.01086,0.01086,0
0.0049327,0.0063004,0.004043,0.00068126,-3.7007e-17,0,0,0.0049643,0.0052313,0.01086,0.01086,0
0.0049338,0.0062977,0.0044102,0.0032484,0.0036179,0.0053482,0.0037953,0.0049643,0.0052313,0.01086,0.01086,0
0.0049349,0.0063004,0.0054811,0.0072227,0.007935,0.010696,0.0075906,0.0049709,0.0049899,0.0097819,0.0097819,0
0.004936,0.0062977,0.0062535,0.0063177,0.0087862,0.010696,0.0075906,0.0049709,0.0049899,0.0097819,0.0097819,0
0.0049372,0.0063129,0.0071617,0.0038765,5.049e-15,0.0053482,0,0.0049741,0.0045673,0.010544,0.010544,0
0.0049383,0.0063367,0.0086155,0.0073458,0.0093031,0.0053482,0.011386,0.0049741,0.0045673,0.010544,0.010544,0
0.0049395,0.0063129,0.0083865,0.0077454,2.8272e-15,0.0053482,-0.0037953,0.0049741,0.0045673,0.010544,0.010544,0
0.0049407,0.0062977,0.0079223,0.0097144,-0.006202,0.0053482,0,0.0049741,0.0045673,0.010544,0.010544,0
0.0049418,0.0063129,0.0072642,0.011011,-0.014107,0,-0.015181,0.0049741,0.0045673,0.010544,0.010544,0
0.0049429,0.0063371,0.0054834,0.004489,-0.0036179,0,-0.0037953,0.0049545,0.0021529,-0.0038339,-0.0038339,0
0.0049441,0.0063572,0.0051666,0.0023434,0.002645,0.0053482,0.0037953,0.0049512,0.002334,-0.0022181,-0.0022181,0
0.0049453,0.0063371,0.0050099,0.0026715,-0.00051684,0.0053482,-0.0037953,0.0049479,0.0024748,-0.0007346,-0.0007346,0
0.0049464,0.0063129,0.0048447,0.0028313,0.0017633,0.010696,0.0037953,0.0049545,0.0036016,0.0010177,0.0010177,0
0.0049475,0.0063034,0.0051833,0.0030422,-0.0020673,0.0053482,-0.0037953,0.004961,0.0036016,-0.0010177,-0.0010177,0
0.0049486,0.0063373,0.0053815,0.0041331,0.0070533,0.010696,0.0075906,0.0049578,0.0033802,-1.0665e-16,-1.0665e-16,0
0.0049496,0.0063568,0.0061138,0.0046833,0.0051684,0.0053482,0.0037953,0.004961,0.0031187,-0.0010322,-0.0010322,0
0.0049506,0.0063373,0.0061176,0.0046596,-4.9469e-16,0.0053482,0,0.004961,0.0031187,-0.0010322,-0.0010322,0
0.0049516,0.0063367,0.0051129,0.0092578,-0.012404,0,-0.011386,0.004961,0.0031187,-0.0010322,-0.0010322,0
0.0049526,0.0063399,0.0038842,0.0095834,-0.0088166,0.0053482,-0.0075906,0.0049578,0.0028973,-5.3555e-16,-5.3555e-16,0
0.0049535,0.0063367,0.0030355,0.0050466,-0.0020673,0.0053482,-0.0037953,0.0049545,0.0026358,0.0010314,0.0010314,0
0.0049544,0.0063399,0.0038877,0.010281,0.014107,0.010696,0.015181,0.004961,0.0036016,0.001214,0.001214,0
0.0049553,0.0063303,0.0052782,0.010222,0.011887,0.0053482,0.0075906,0.0049774,0.0041046,0.0045857,0.0045857,0
0.0049562,0.0063587,0.0059964,0.0068468,0.002645,0.0053482,0.0037953,0.0049807,0.0036016,0.0053983,0.0053983,0
0.0049569,0.0063587,0.0061774,0.0060044,-0.0087862,0,-0.0075906,0.004984,0.0030583,0.0071827,0.0071827,0
0.0049577,0.0063587,0.005374,0.0047387,-0.0035266,0,-0.0037953,0.0049807,0.0026358,0.0092166,0.0092166,0
0.0049586,0.0063303,0.0047112,0.00018264,3.9948e-16,0,0,0.0049807,0.0026358,0.0092166,0.0092166,0
0.0049594,0.0063399,0.0046292,0.00046278,-3.0121e-16,0,0,0.0049807,0.0026358,0.0092166,0.0092166,0
0.0049604,0.0063367,0.0046644,0.00063545,1.4924e-16,0,0,0.0049807,0.0026358,0.0092166,0.0092166,0
0.0049613,0.0063399,0.0056886,0.0074073,0.0070533,0.0053482,0.0075906,0.0049807,0.0026358,0.0092166,0.0092166,0
0.0049623,0.0063367,0.0069708,0.0098024,0.013955,0.010696,0.011386,0.0049774,0.0031388,0.0068574,0.0068574,0
0.0049632,0.0063399,0.0071662,0.0089933,0.00088166,0.010696,0,0.0049741,0.0036016,0.00576,0.00576,0
0.0049641,0.0063367,0.0069984,0.0097855,-0.011887,0.0053482,-0.0075906,0.0049741,0.0036016,0.00576,0.00576,0
0.0049651,0.0063399,0.0064013,0.0088274,-0.0070533,0.0053482,-0.0075906,0.0049709,0.0030583,0.0070771,0.0070771,0
0.004966,0.0063367,0.0054744,0.0035393,0.0051684,0.0053482,0.0037953,0.0049643,0.0013682,-0.001412,-0.001412,0
0.0049669,0.0063399,0.0052734,0.0040481,2.7087e-15,0.0053482,0,0.004961,0.00167,-0.00086713,-0.00086713,0
0.0049679,0.0063367,0.0052545,0.0041365,-0.0051684,0,-0.0037953,0.0049643,0.0018511,-0.0019067,-0.0019067,0
0.0049688,0.0063399,0.0046302,0.0036568,-0.0035266,0,-0.0037953,0.004961,0.00167,-0.00086713,-0.00086713,0
0.0049698,0.0063367,0.0036309,0.00375,-0.0036179,0,-0.0037953,0.004961,0.00167,-0.00086713,-0.00086713,0
0.0049707,0.0063399,0.0030278,0.0040599,-0.0044083,0,-0.0037953,0.004961,0.00167,-0.00086713,-0.00086713,0
0.0049716,0.0063367,0.0029519,0.0037259,4.9786e-16,0.0053482,0,0.004961,0.00167,-0.00086713,-0.00086713,0
0.0049726,0.0063399,0.0035334,0.0070755,0.007935,0.010696,0.0075906,0.004961,0.00167,-0.00086713,-0.00086713,0
0.0049735,0.0063367,0.0042739,0.0064847,0.0087862,0.010696,0.0075906,0.0049741,0.0031187,0.0055327,0.0055327,0
0.0049744,0.0063399,0.0045473,0.004937,-0.0035266,0.0053482,-0.0037953,0.0049774,0.0026559,0.0070482,0.0070482,0
0.0049753,0.0063303,0.0047163,0.0046471,-0.003101,0.0053482,0,0.0049807,0.0026358,0.0056521,0.0056521,0
0.0049762,0.0063587,0.0043819,0.0032018,-0.0017633,0.0053482,-0.0037953,0.0049807,0.0026358,0.0056521,0.0056521,0
0.004977,0.0063587,0.0043112,0.0029679,0.0056852,0.010696,0.0075906,0.0049807,0.0026358,0.0056521,0.0056521,0
0.0049777,0.0063587,0.0046405,0.00077431,-0.002645,0.0053482,-0.0037953,0.0049872,0.0019919,0.0084776,0.0084776,0
0.0049785,0.0063587,0.0042175,0.0034711,-0.0015505,0.0053482,0,0.0049872,0.0019919,0.0084776,0.0084776,0
0.0049792,0.0063254,0.0042591,0.003614,-0.0035266,0,-0.0037953,0.004984,0.0025754,0.004374,0.004374,0
0.0049799,0.0063367,0.0050174,0.0075601,0.010854,0.0053482,0.011386,0.004984,0.0025754,0.004374,0.004374,0
0.0049805,0.0063399,0.0051988,0.0074224,0.002645,0.0053482,0,0.0049807,0.0031187,0.002776,0.002776,0
0.0049812,0.0063367,0.0056698,0.0052371,-0.0010337,0.010696,0.0037953,0.0049807,0.0031187,0.002776,0.002776,0
0.0049817,0.0062467,0.0059087,0.0050007,-0.0061716,0.0053482,-0.0075906,0.0049774,0.0036217,0.0022131,0.0022131,0
0.0049823,0.0062223,0.0052546,0.0019288,0.0036179,0.0053482,0.0037953,0.0049676,0.0019919,-0.0030519,-0.0030519,0
0.0049827,0.0062072,0.0054643,0.0022833,1.1739e-16,0,0,0.0049807,0.0050502,0.0062751,0.0062751,0
0.0049831,0.0061872,0.0054064,0.0026365,1.0171e-18,0,0,0.0049807,0.0050502,0.0062751,0.0062751,0
0.0049835,0.0063399,0.0046186,0.0048715,-0.0070533,0,-0.0075906,0.0049807,0.0050502,0.0062751,0.0062751,0
0.0049838,0.0063367,0.0042699,0.0047888,-0.003101,0.0053482,0,0.0049807,0.0050502,0.0062751,0.0062751,0
0.0049841,0.0059184,0.0034231,0.0031404,-0.00529,0.0053482,-0.0075906,0.0049774,0.0050703,0.007348,0.007348,0
0.0049843,0.0058445,0.0029254,0.0022038,0.00051684,0.010696,0.0037953,0.0049741,0.0050502,0.0085088,0.0085088,0
0.0049845,0.0054525,0.0025892,0.0034547,-0.0061716,0.0053482,-0.0075906,0.0049807,0.0045673,0.0082077,0.0082077,0
0.0049845,1.2093e-19,0.0027342,0.0043829,0.0020673,0.010696,0.0037953,0.0049774,0.0045875,0.0093144,0.0093144,0
0.0049845,-0.0054525,0.0045502,0.013519,0.014988,0.010696,0.015181,0.0049807,0.0040844,0.010783,0.010783,0
0.0049844,-0.004772,0.0056229,0.012849,0.013438,0.010696,0.0075906,0.0049905,0.0052313,0.0069879,0.0069879,0
0.0049842,-0.0050368,0.0065084,0.0088479,0.00088166,0.0053482,0.0037953,0.0049938,0.0045673,0.0087864,0.0087864,0
0.0049841,-0.0060523,0.0067774,0.007889,-0.010854,0,-0.011386,0.0049971,0.004346,0.0084178,0.0084178,0
0.0049838,-0.0063399,0.005181,0.0048986,-0.0035266,0,-0.0037953,0.0049872,0.0019919,0.0084776,0.0084776,0
0.0049835,-0.0063367,0.0044097,0.0035625,-0.0051684,0,-0.0037953,0.0049872,0.0019919,0.0084776,0.0084776,0
0.0049831,-0.0062672,0.0044547,0.0037095,-1.539e-15,0.0053482,0,0.0049905,0.002334,0.0063375,0.0063375,0
0.0049827,-0.0063477,0.0039198,0.0031332,0.0015505,0.0053482,0,0.0049905,0.002334,0.0063375,0.0063375,0
0.0049823,-0.0063515,0.0042212,0.0031436,-0.00088166,0.0053482,0,0.0049905,0.002334,0.0063375,0.0063375,0
0.0049817,-0.0063027,0.0052896,0.0070103,0.0072357,0.0053482,0.0075906,0.0049938,0.0021529,0.0058235,0.0058235,0
0.0049812,-0.0063399,0.0052684,0.0070165,0.002645,0.0053482,0,0.0049938,0.0021529,0.0058235,0.0058235,0
0.0049805,-0.0063367,0.0056659,0.0055349,-0.0010337,0.010696,0.0037953,0.0049971,0.0019316,0.005682,0.005682,0
0.0049799,-0.0063399,0.0059775,0.0050001,-0.0061716,0.0053482,-0.0075906,0.0050004,0.00167,0.0062008,0.0062008,0
0.0049793,-0.0063367,0.0054858,0.0019739,0.0036179,0.0053482,0.0037953,0.0049938,0.00070421,-0.0011352,-0.0011352,0
0.0049787,-0.0063399,0.0060882,0.0038908,0.0035266,0.0053482,0.0037953,0.0049971,0.00048289,-1.4777e-15,-1.4777e-15,0
0.004978,-0.0063367,0.006311,0.0029423,0.0015505,0.0053482,0,0.0049971,0.00048289,-1.4777e-15,-1.4777e-15,0
0.0049774,-0.0063399,0.005883,0.0048965,-0.0044083,0.0053482,-0.0037953,0.0049971,0.00048289,-1.4777e-15,-1.4777e-15,0
0.0049767,-0.0062782,0.0057737,0.0049223,-0.0051684,0.0053482,-0.0037953,0.0050004,0.00070421,0.0011352,0.0011352,0
0.004976,-0.0062775,0.005417,0.0030142,0.00088166,0.0053482,0,0.0049971,0.00048289,-1.4777e-15,-1.4777e-15,0
0.0049753,-0.0062782,0.0054435,0.0030798,0.0036179,0.0053482,0.0037953,0.0049971,0.00048289,-1.4777e-15,-1.4777e-15,0
0.0049746,-0.0063399,0.0059054,0.00091863,1.3851e-16,0,0,0.0049971,0.00048289,-1.4777e-15,-1.4777e-15,0
0.0049739,-0.0062782,0.0060236,0.00028711,-1.7605e-16,0,0,0.0049938,0.00070421,-0.0011352,-0.0011352,0
0.0049732,-0.0062775,0.0060428,0.00039145,-2.8232e-17,0,0,0.0049905,0.0008853,-0.00033911,-0.00033911,0
0.0049725,-0.0062782,0.0060491,0.00035702,-1.3004e-16,0,0,0.004984,0.0016096,-0.0035963,-0.0035963,0
0.0049718,-0.0063399,0.0061886,0.0010972,-5.475e-17,0,0,0.0049905,0.0028169,0.0020912,0.0020912,0
0.0049712,-0.0063367,0.0065964,0.0027271,0.0036179,0.0053482,0.0037953,0.0049872,0.0029577,0.0031861,0.0031861,0
0.0049705,-0.0063399,0.0067436,0.0025341,0.00088166,0.0053482,0,0.0049807,0.0036016,0.0031667,0.0031667,0
0.0049699,-0.0063367,0.0067191,0.0026713,-0.0015505,0.0053482,0,0.0049676,0.0063502,-0.0017589,-0.0017589,0
0.0049693,-0.0063399,0.0061642,0.0050155,-0.0070533,0,-0.0075906,0.0049643,0.006209,-0.00083377,-0.00083377,0
0.0049687,-0.0063367,0.0053688,0.0041391,-0.0051684,0,-0.0037953,0.0049512,0.0062078,0.0007808,0.0007808,0
0.0049681,-0.0062467,0.0045057,0.0037465,-0.0035266,0,-0.0037953,0.0049479,0.0058654,0.0016545,0.0016545,0
0.0049676,-0.0061872,0.0040654,0.0019082,-0.0036179,0,-0.0037953,0.0049414,0.0055429,0.0035848,0.0035848,0
