0.175479;8178;1535123376;09:35,5;2044,5;0;nonseizure
0.175479;8179;1535123376;09:35,8;2044,75;0;nonseizure
0.175479;8180;1535123376;09:36,0;2045;0;nonseizure
0.17676;8181;1535123376;09:36,2;2045,25;0;nonseizure
0.175479;8182;1535123377;09:36,5;2045,5;0;nonseizure
0.179322;8183;1535123377;09:36,7;2045,75;0;nonseizure
0.175479;8184;1535123377;09:37,0;2046;0;nonseizure
0.17676;8185;1535123377;09:37,3;2046,25;0;nonseizure
0.180602;8186;1535123378;09:37,5;2046,5;0;nonseizure
0.178041;8187;1535123378;09:37,8;2046,75;0;nonseizure
0.181883;8188;1535123378;09:38,0;2047;0;nonseizure
0.178041;8189;1535123378;09:38,2;2047,25;0;nonseizure
0.178041;8190;1535123379;09:38,5;2047,5;0;nonseizure
0.17676;8191;1535123379;09:38,7;2047,75;0;nonseizure
0.175479;8192;1535123379;09:39,0;2048;0;nonseizure
0.17676;8193;1535123379;09:39,2;2048,25;0;nonseizure
0.17676;8194;1535123380;09:39,5;2048,5;0;nonseizure
0.17676;8195;1535123380;09:39,7;2048,75;0;nonseizure
0.175479;8196;1535123380;09:40,0;2049;0;nonseizure
0.175479;8197;1535123380;09:40,2;2049,25;0;nonseizure
0.17676;8198;1535123381;09:40,5;2049,5;0;nonseizure
0.175479;8199;1535123381;09:40,7;2049,75;0;nonseizure
0.17676;8200;1535123381;09:41,0;2050;0;nonseizure
0.17676;8201;1535123381;09:41,3;2050,25;0;nonseizure
0.179322;8202;1535123382;09:41,5;2050,5;0;nonseizure
0.175479;8203;1535123382;09:41,7;2050,75;0;nonseizure
0.17676;8204;1535123382;09:42,0;2051;0;nonseizure
0.17676;8205;1535123382;09:42,2;2051,25;0;nonseizure
0.17676;8206;1535123383;09:42,5;2051,5;0;nonseizure
0.17676;8207;1535123383;09:42,8;2051,75;0;nonseizure
0.17676;8208;1535123383;09:43,0;2052;0;nonseizure
0.178041;8209;1535123383;09:43,3;2052,25;0;nonseizure
0.178041;8210;1535123384;09:43,5;2052,5;0;nonseizure
0.17676;8211;1535123384;09:43,7;2052,75;0;nonseizure
0.175479;8212;1535123384;09:44,0;2053;0;nonseizure
0.181883;8213;1535123384;09:44,2;2053,25;0;nonseizure
0.17676;8214;1535123385;09:44,5;2053,5;0;nonseizure
0.17676;8215;1535123385;09:44,8;2053,75;0;nonseizure
0.180602;8216;1535123385;09:45,0;2054;0;nonseizure
0.175479;8217;1535123385;09:45,3;2054,25;0;nonseizure
0.175479;8218;1535123386;09:45,5;2054,5;0;nonseizure
0.175479;8219;1535123386;09:45,7;2054,75;0;nonseizure
0.17676;8220;1535123386;09:46,0;2055;0;nonseizure
0.175479;8221;1535123386;09:46,2;2055,25;0;nonseizure
0.178041;8222;1535123387;09:46,5;2055,5;0;nonseizure
0.178041;8223;1535123387;09:46,8;2055,75;0;nonseizure
0.178041;8224;1535123387;09:47,0;2056;0;nonseizure
0.175479;8225;1535123387;09:47,3;2056,25;0;nonseizure
0.175479;8226;1535123388;09:47,5;2056,5;0;nonseizure
0.178041;8227;1535123388;09:47,7;2056,75;0;nonseizure
0.178041;8228;1535123388;09:48,0;2057;0;nonseizure
0.175479;8229;1535123388;09:48,2;2057,25;0;nonseizure
0.17676;8230;1535123389;09:48,5;2057,5;0;nonseizure
0.17676;8231;1535123389;09:48,7;2057,75;0;nonseizure
0.175479;8232;1535123389;09:49,0;2058;0;nonseizure
0.17676;8233;1535123389;09:49,2;2058,25;0;nonseizure
0.17676;8234;1535123390;09:49,5;2058,5;0;nonseizure
0.17676;8235;1535123390;09:49,7;2058,75;0;nonseizure
0.17676;8236;1535123390;09:50,0;2059;0;nonseizure
0.17676;8237;1535123390;09:50,2;2059,25;0;nonseizure
0.17676;8238;1535123391;09:50,5;2059,5;0;nonseizure
0.17676;8239;1535123391;09:50,8;2059,75;0;nonseizure
0.178041;8240;1535123391;09:51,0;2060;0;nonseizure
0.175479;8241;1535123391;09:51,2;2060,25;0;nonseizure
0.178041;8242;1535123392;09:51,5;2060,5;0;nonseizure
0.175479;8243;1535123392;09:51,7;2060,75;0;nonseizure
0.178041;8244;1535123392;09:52,0;2061;0;nonseizure
0.178041;8245;1535123392;09:52,3;2061,25;0;nonseizure
0.17676;8246;1535123393;09:52,5;2061,5;0;nonseizure
0.17676;8247;1535123393;09:52,8;2061,75;0;nonseizure
0.178041;8248;1535123393;09:53,0;2062;0;nonseizure
0.178041;8249;1535123393;09:53,2;2062,25;0;nonseizure
0.178041;8250;1535123394;09:53,5;2062,5;0;nonseizure
0.175479;8251;1535123394;09:53,7;2062,75;0;nonseizure
0.17676;8252;1535123394;09:54,0;2063;0;nonseizure
0.179322;8253;1535123394;09:54,3;2063,25;0;nonseizure
0.17676;8254;1535123395;09:54,5;2063,5;0;nonseizure
0.17676;8255;1535123395;09:54,8;2063,75;0;nonseizure
0.178041;8256;1535123395;09:55,0;2064;0;nonseizure
0.17676;8257;1535123395;09:55,2;2064,25;0;nonseizure
0.178041;8258;1535123396;09:55,5;2064,5;0;nonseizure
0.178041;8259;1535123396;09:55,7;2064,75;0;nonseizure
0.178041;8260;1535123396;09:56,0;2065;0;nonseizure
0.178041;8261;1535123396;09:56,3;2065,25;0;nonseizure
0.17676;8262;1535123397;09:56,5;2065,5;0;nonseizure
0.178041;8263;1535123397;09:56,8;2065,75;0;nonseizure
0.179322;8264;1535123397;09:57,0;2066;0;nonseizure
0.179322;8265;1535123397;09:57,2;2066,25;0;nonseizure
0.179322;8266;1535123398;09:57,5;2066,5;0;nonseizure
0.179322;8267;1535123398;09:57,7;2066,75;0;nonseizure
0.178041;8268;1535123398;09:58,0;2067;0;nonseizure
0.17676;8269;1535123398;09:58,2;2067,25;0;nonseizure
0.178041;8270;1535123399;09:58,5;2067,5;0;nonseizure
0.178041;8271;1535123399;09:58,7;2067,75;0;nonseizure
0.17676;8272;1535123399;09:59,0;2068;0;nonseizure
0.17676;8273;1535123399;09:59,2;2068,25;0;nonseizure
0.180602;8274;1535123400;09:59,5;2068,5;0;nonseizure
0.178041;8275;1535123400;09:59,7;2068,75;0;nonseizure
0.17676;8276;1535123400;10:00,0;2069;0;nonseizure
0.178041;8277;1535123400;10:00,3;2069,25;0;nonseizure
0.178041;8278;1535123401;10:00,5;2069,5;0;nonseizure
0.17676;8279;1535123401;10:00,7;2069,75;0;nonseizure
0.17676;8280;1535123401;10:01,0;2070;0;nonseizure
0.183164;8281;1535123401;10:01,2;2070,25;0;nonseizure
0.179322;8282;1535123402;10:01,5;2070,5;0;nonseizure
0.17676;8283;1535123402;10:01,8;2070,75;0;nonseizure
0.178041;8284;1535123402;10:02,0;2071;0;nonseizure
0.178041;8285;1535123402;10:02,3;2071,25;0;nonseizure
0.178041;8286;1535123403;10:02,5;2071,5;0;nonseizure
0.17676;8287;1535123403;10:02,7;2071,75;0;nonseizure
0.175479;8288;1535123403;10:03,0;2072;0;nonseizure
0.179322;8289;1535123403;10:03,2;2072,25;0;nonseizure
0.17676;8290;1535123404;10:03,5;2072,5;0;nonseizure
0.178041;8291;1535123404;10:03,8;2072,75;0;nonseizure
0.178041;8292;1535123404;10:04,0;2073;0;nonseizure
0.178041;8293;1535123404;10:04,3;2073,25;0;nonseizure
0.17676;8294;1535123405;10:04,5;2073,5;0;nonseizure
0.178041;8295;1535123405;10:04,7;2073,75;0;nonseizure
0.180602;8296;1535123405;10:05,0;2074;0;nonseizure
0.178041;8297;1535123405;10:05,2;2074,25;0;nonseizure
0.17676;8298;1535123406;10:05,5;2074,5;0;nonseizure
0.180602;8299;1535123406;10:05,8;2074,75;0;nonseizure
0.178041;8300;1535123406;10:06,0;2075;0;nonseizure
0.17676;8301;1535123406;10:06,3;2075,25;0;nonseizure
0.17676;8302;1535123407;10:06,5;2075,5;0;nonseizure
0.17676;8303;1535123407;10:06,7;2075,75;0;nonseizure
0.178041;8304;1535123407;10:07,0;2076;0;nonseizure
0.17676;8305;1535123407;10:07,2;2076,25;0;nonseizure
0.175479;8306;1535123408;10:07,5;2076,5;0;nonseizure
0.178041;8307;1535123408;10:07,7;2076,75;0;nonseizure
0.178041;8308;1535123408;10:08,0;2077;0;nonseizure
0.17676;8309;1535123408;10:08,2;2077,25;0;nonseizure
0.17676;8310;1535123409;10:08,5;2077,5;0;nonseizure
0.17676;8311;1535123409;10:08,7;2077,75;0;nonseizure
0.17676;8312;1535123409;10:09,0;2078;0;nonseizure
0.17676;8313;1535123409;10:09,2;2078,25;0;nonseizure
0.17676;8314;1535123410;10:09,5;2078,5;0;nonseizure
0.175479;8315;1535123410;10:09,8;2078,75;0;nonseizure
0.175479;8316;1535123410;10:10,0;2079;0;nonseizure
0.17676;8317;1535123410;10:10,2;2079,25;0;nonseizure
0.17676;8318;1535123411;10:10,5;2079,5;0;nonseizure
0.179322;8319;1535123411;10:10,7;2079,75;0;nonseizure
0.178041;8320;1535123411;10:11,0;2080;0;nonseizure
0.178041;8321;1535123411;10:11,2;2080,25;0;nonseizure
0.178041;8322;1535123412;10:11,5;2080,5;0;nonseizure
0.178041;8323;1535123412;10:11,8;2080,75;0;nonseizure
0.17676;8324;1535123412;10:12,0;2081;0;nonseizure
0.17676;8325;1535123412;10:12,2;2081,25;0;nonseizure
0.175479;8326;1535123413;10:12,5;2081,5;0;nonseizure
0.17676;8327;1535123413;10:12,7;2081,75;0;nonseizure
0.17676;8328;1535123413;10:13,0;2082;0;nonseizure
0.175479;8329;1535123413;10:13,3;2082,25;0;nonseizure
0.17676;8330;1535123414;10:13,5;2082,5;0;nonseizure
0.175479;8331;1535123414;10:13,8;2082,75;0;nonseizure
0.175479;8332;1535123414;10:14,0;2083;0;nonseizure
0.174198;8333;1535123414;10:14,2;2083,25;0;nonseizure
0.175479;8334;1535123415;10:14,5;2083,5;0;nonseizure
0.175479;8335;1535123415;10:14,7;2083,75;0;nonseizure
0.175479;8336;1535123415;10:15,0;2084;0;nonseizure
0.17676;8337;1535123415;10:15,3;2084,25;0;nonseizure
0.17676;8338;1535123416;10:15,5;2084,5;0;nonseizure
0.17676;8339;1535123416;10:15,8;2084,75;0;nonseizure
0.17676;8340;1535123416;10:16,0;2085;0;nonseizure
0.179322;8341;1535123416;10:16,2;2085,25;0;nonseizure
0.175479;8342;1535123417;10:16,5;2085,5;0;nonseizure
0.178041;8343;1535123417;10:16,7;2085,75;0;nonseizure
0.178041;8344;1535123417;10:17,0;2086;0;nonseizure
0.17676;8345;1535123417;10:17,2;2086,25;0;nonseizure
0.17676;8346;1535123418;10:17,5;2086,5;0;nonseizure
0.178041;8347;1535123418;10:17,8;2086,75;0;nonseizure
0.178041;8348;1535123418;10:18,0;2087;0;nonseizure
0.17676;8349;1535123418;10:18,2;2087,25;0;nonseizure
0.178041;8350;1535123419;10:18,5;2087,5;0;nonseizure
0.178041;8351;1535123419;10:18,7;2087,75;0;nonseizure
0.179322;8352;1535123419;10:19,0;2088;0;nonseizure
0.178041;8353;1535123419;10:19,3;2088,25;0;nonseizure
0.17676;8354;1535123420;10:19,5;2088,5;0;nonseizure
0.17676;8355;1535123420;10:19,7;2088,75;0;nonseizure
0.17676;8356;1535123420;10:20,0;2089;0;nonseizure
0.17676;8357;1535123420;10:20,2;2089,25;0;nonseizure
0.17676;8358;1535123421;10:20,5;2089,5;0;nonseizure
0.17676;8359;1535123421;10:20,7;2089,75;0;nonseizure
0.17676;8360;1535123421;10:21,0;2090;0;nonseizure
0.181883;8361;1535123421;10:21,3;2090,25;0;nonseizure
0.17676;8362;1535123422;10:21,5;2090,5;0;nonseizure
0.17676;8363;1535123422;10:21,7;2090,75;0;nonseizure
0.178041;8364;1535123422;10:22,0;2091;0;nonseizure
0.178041;8365;1535123422;10:22,2;2091,25;0;nonseizure
0.178041;8366;1535123423;10:22,5;2091,5;0;nonseizure
0.179322;8367;1535123423;10:22,8;2091,75;0;nonseizure
0.17676;8368;1535123423;10:23,0;2092;0;nonseizure
0.178041;8369;1535123423;10:23,3;2092,25;0;nonseizure
0.178041;8370;1535123424;10:23,5;2092,5;0;nonseizure
0.17676;8371;1535123424;10:23,7;2092,75;0;nonseizure
0.17676;8372;1535123424;10:24,0;2093;0;nonseizure
0.17676;8373;1535123424;10:24,2;2093,25;0;nonseizure
0.17676;8374;1535123425;10:24,5;2093,5;0;nonseizure
0.17676;8375;1535123425;10:24,8;2093,75;0;nonseizure
0.17676;8376;1535123425;10:25,0;2094;0;nonseizure
0.17676;8377;1535123425;10:25,3;2094,25;0;nonseizure
0.175479;8378;1535123426;10:25,5;2094,5;0;nonseizure
0.178041;8379;1535123426;10:25,7;2094,75;0;nonseizure
0.17676;8380;1535123426;10:26,0;2095;0;nonseizure
0.175479;8381;1535123426;10:26,2;2095,25;0;nonseizure
0.17676;8382;1535123427;10:26,5;2095,5;0;nonseizure
0.181883;8383;1535123427;10:26,7;2095,75;0;nonseizure
0.178041;8384;1535123427;10:27,0;2096;0;nonseizure
0.179322;8385;1535123427;10:27,3;2096,25;0;nonseizure
0.178041;8386;1535123428;10:27,5;2096,5;0;nonseizure
0.178041;8387;1535123428;10:27,7;2096,75;0;nonseizure
0.179322;8388;1535123428;10:28,0;2097;0;nonseizure
0.179322;8389;1535123428;10:28,2;2097,25;0;nonseizure
0.178041;8390;1535123429;10:28,5;2097,5;0;nonseizure
0.178041;8391;1535123429;10:28,8;2097,75;0;nonseizure
0.178041;8392;1535123429;10:29,0;2098;0;nonseizure
0.178041;8393;1535123429;10:29,2;2098,25;0;nonseizure
0.179322;8394;1535123430;10:29,5;2098,5;0;nonseizure
0.178041;8395;1535123430;10:29,7;2098,75;0;nonseizure
0.178041;8396;1535123430;10:30,0;2099;0;nonseizure
0.17676;8397;1535123430;10:30,2;2099,25;0;nonseizure
0.17676;8398;1535123431;10:30,5;2099,5;0;nonseizure
0.17676;8399;1535123431;10:30,8;2099,75;0;nonseizure
0.178041;8400;1535123431;10:31,0;2100;0;nonseizure
0.178041;8401;1535123431;10:31,2;2100,25;0;nonseizure
0.181883;8402;1535123432;10:31,5;2100,5;0;nonseizure
0.17676;8403;1535123432;10:31,7;2100,75;0;nonseizure
0.181883;8404;1535123432;10:32,0;2101;0;nonseizure
0.178041;8405;1535123432;10:32,3;2101,25;0;nonseizure
0.179322;8406;1535123433;10:32,5;2101,5;0;nonseizure
0.179322;8407;1535123433;10:32,8;2101,75;0;nonseizure
0.17676;8408;1535123433;10:33,0;2102;0;nonseizure
0.178041;8409;1535123433;10:33,2;2102,25;0;nonseizure
0.178041;8410;1535123434;10:33,5;2102,5;0;nonseizure
0.178041;8411;1535123434;10:33,7;2102,75;0;nonseizure
0.178041;8412;1535123434;10:34,0;2103;0;nonseizure
0.17676;8413;1535123434;10:34,3;2103,25;0;nonseizure
0.175479;8414;1535123435;10:34,5;2103,5;0;nonseizure
0.178041;8415;1535123435;10:34,8;2103,75;0;nonseizure
0.178041;8416;1535123435;10:35,0;2104;0;nonseizure
0.17676;8417;1535123435;10:35,2;2104,25;0;nonseizure
0.179322;8418;1535123436;10:35,5;2104,5;0;nonseizure
0.180602;8419;1535123436;10:35,7;2104,75;0;nonseizure
0.17676;8420;1535123436;10:36,0;2105;0;nonseizure
0.178041;8421;1535123436;10:36,2;2105,25;0;nonseizure
0.178041;8422;1535123437;10:36,5;2105,5;0;nonseizure
0.17676;8423;1535123437;10:36,8;2105,75;0;nonseizure
0.17676;8424;1535123437;10:37,0;2106;0;nonseizure
0.17676;8425;1535123437;10:37,2;2106,25;0;nonseizure
0.17676;8426;1535123438;10:37,5;2106,5;0;nonseizure
0.178041;8427;1535123438;10:37,7;2106,75;0;nonseizure
0.17676;8428;1535123438;10:38,0;2107;0;nonseizure
0.178041;8429;1535123438;10:38,3;2107,25;0;nonseizure
0.17676;8430;1535123439;10:38,5;2107,5;0;nonseizure
0.181883;8431;1535123439;10:38,7;2107,75;0;nonseizure
0.178041;8432;1535123439;10:39,0;2108;0;nonseizure
0.179322;8433;1535123439;10:39,2;2108,25;0;nonseizure
0.17676;8434;1535123440;10:39,5;2108,5;0;nonseizure
0.17676;8435;1535123440;10:39,7;2108,75;0;nonseizure
0.178041;8436;1535123440;10:40,0;2109;0;nonseizure
0.17676;8437;1535123440;10:40,3;2109,25;0;nonseizure
0.178041;8438;1535123441;10:40,5;2109,5;0;nonseizure
0.178041;8439;1535123441;10:40,7;2109,75;0;nonseizure
0.178041;8440;1535123441;10:41,0;2110;0;nonseizure
0.17676;8441;1535123441;10:41,2;2110,25;0;nonseizure
0.178041;8442;1535123442;10:41,5;2110,5;0;nonseizure
0.178041;8443;1535123442;10:41,7;2110,75;0;nonseizure
0.180602;8444;1535123442;10:42,0;2111;0;nonseizure
0.178041;8445;1535123442;10:42,3;2111,25;0;nonseizure
0.17676;8446;1535123443;10:42,5;2111,5;0;nonseizure
0.17676;8447;1535123443;10:42,7;2111,75;0;nonseizure
0.175479;8448;1535123443;10:43,0;2112;0;nonseizure
0.17676;8449;1535123443;10:43,2;2112,25;0;nonseizure
0.17676;8450;1535123444;10:43,5;2112,5;0;nonseizure
0.178041;8451;1535123444;10:43,8;2112,75;0;nonseizure
0.17676;8452;1535123444;10:44,0;2113;0;nonseizure
0.17676;8453;1535123444;10:44,3;2113,25;0;nonseizure
0.178041;8454;1535123445;10:44,5;2113,5;0;nonseizure
0.17676;8455;1535123445;10:44,7;2113,75;0;nonseizure
0.178041;8456;1535123445;10:45,0;2114;0;nonseizure
0.178041;8457;1535123445;10:45,2;2114,25;0;nonseizure
0.178041;8458;1535123446;10:45,5;2114,5;0;nonseizure
0.178041;8459;1535123446;10:45,7;2114,75;0;nonseizure
0.178041;8460;1535123446;10:46,0;2115;0;nonseizure
0.178041;8461;1535123446;10:46,3;2115,25;0;nonseizure
0.179322;8462;1535123447;10:46,5;2115,5;0;nonseizure
0.178041;8463;1535123447;10:46,7;2115,75;0;nonseizure
0.179322;8464;1535123447;10:47,0;2116;0;nonseizure
0.179322;8465;1535123447;10:47,2;2116,25;0;nonseizure
0.17676;8466;1535123448;10:47,5;2116,5;0;nonseizure
0.17676;8467;1535123448;10:47,8;2116,75;0;nonseizure
0.17676;8468;1535123448;10:48,0;2117;0;nonseizure
0.178041;8469;1535123448;10:48,2;2117,25;0;nonseizure
0.17676;8470;1535123449;10:48,5;2117,5;0;nonseizure
0.17676;8471;1535123449;10:48,7;2117,75;0;nonseizure
0.17676;8472;1535123449;10:49,0;2118;0;nonseizure
0.179322;8473;1535123449;10:49,2;2118,25;0;nonseizure
0.17676;8474;1535123450;10:49,5;2118,5;0;nonseizure
0.178041;8475;1535123450;10:49,8;2118,75;0;nonseizure
0.178041;8476;1535123450;10:50,0;2119;0;nonseizure
0.178041;8477;1535123450;10:50,2;2119,25;0;nonseizure
0.17676;8478;1535123451;10:50,5;2119,5;0;nonseizure
0.178041;8479;1535123451;10:50,7;2119,75;0;nonseizure
0.178041;8480;1535123451;10:51,0;2120;0;nonseizure
0.17676;8481;1535123451;10:51,2;2120,25;0;nonseizure
0.175479;8482;1535123452;10:51,5;2120,5;0;nonseizure
0.178041;8483;1535123452;10:51,8;2120,75;0;nonseizure
0.17676;8484;1535123452;10:52,0;2121;0;nonseizure
0.178041;8485;1535123452;10:52,2;2121,25;0;nonseizure
0.178041;8486;1535123453;10:52,5;2121,5;0;nonseizure
0.179322;8487;1535123453;10:52,7;2121,75;0;nonseizure
0.17676;8488;1535123453;10:53,0;2122;0;nonseizure
0.180602;8489;1535123453;10:53,3;2122,25;0;nonseizure
0.17676;8490;1535123454;10:53,5;2122,5;0;nonseizure
0.17676;8491;1535123454;10:53,8;2122,75;0;nonseizure
0.175479;8492;1535123454;10:54,0;2123;0;nonseizure
0.17676;8493;1535123454;10:54,2;2123,25;0;nonseizure
0.17676;8494;1535123455;10:54,5;2123,5;0;nonseizure
0.178041;8495;1535123455;10:54,7;2123,75;0;nonseizure
0.17676;8496;1535123455;10:55,0;2124;0;nonseizure
0.17676;8497;1535123455;10:55,2;2124,25;0;nonseizure
0.178041;8498;1535123456;10:55,5;2124,5;0;nonseizure
0.179322;8499;1535123456;10:55,8;2124,75;0;nonseizure
0.17676;8500;1535123456;10:56,0;2125;0;nonseizure
0.183164;8501;1535123456;10:56,2;2125,25;0;nonseizure
0.17676;8502;1535123457;10:56,5;2125,5;0;nonseizure
0.178041;8503;1535123457;10:56,7;2125,75;0;nonseizure
0.178041;8504;1535123457;10:57,0;2126;0;nonseizure
0.178041;8505;1535123457;10:57,3;2126,25;0;nonseizure
0.179322;8506;1535123458;10:57,5;2126,5;0;nonseizure
0.178041;8507;1535123458;10:57,7;2126,75;0;nonseizure
0.179322;8508;1535123458;10:58,0;2127;0;nonseizure
0.178041;8509;1535123458;10:58,2;2127,25;0;nonseizure
0.178041;8510;1535123459;10:58,5;2127,5;0;nonseizure
0.178041;8511;1535123459;10:58,7;2127,75;0;nonseizure
0.17676;8512;1535123459;10:59,0;2128;0;nonseizure
0.178041;8513;1535123459;10:59,3;2128,25;0;nonseizure
0.180602;8514;1535123460;10:59,5;2128,5;0;nonseizure
0.17676;8515;1535123460;10:59,7;2128,75;0;nonseizure
0.17676;8516;1535123460;11:00,0;2129;0;nonseizure
0.179322;8517;1535123460;11:00,2;2129,25;0;nonseizure
0.17676;8518;1535123461;11:00,5;2129,5;0;nonseizure
0.17676;8519;1535123461;11:00,7;2129,75;0;nonseizure
0.178041;8520;1535123461;11:01,0;2130;0;nonseizure
0.179322;8521;1535123461;11:01,3;2130,25;0;nonseizure
0.17676;8522;1535123462;11:01,5;2130,5;0;nonseizure
0.178041;8523;1535123462;11:01,7;2130,75;0;nonseizure
0.178041;8524;1535123462;11:02,0;2131;0;nonseizure
0.178041;8525;1535123462;11:02,2;2131,25;0;nonseizure
0.179322;8526;1535123463;11:02,5;2131,5;0;nonseizure
0.179322;8527;1535123463;11:02,8;2131,75;0;nonseizure
0.178041;8528;1535123463;11:03,0;2132;0;nonseizure
0.179322;8529;1535123463;11:03,3;2132,25;0;nonseizure
0.179322;8530;1535123464;11:03,5;2132,5;0;nonseizure
0.178041;8531;1535123464;11:03,7;2132,75;0;nonseizure
0.179322;8532;1535123464;11:04,0;2133;0;nonseizure
0.178041;8533;1535123464;11:04,2;2133,25;0;nonseizure
0.178041;8534;1535123465;11:04,5;2133,5;0;nonseizure
0.178041;8535;1535123465;11:04,7;2133,75;0;nonseizure
0.178041;8536;1535123465;11:05,0;2134;0;nonseizure
0.178041;8537;1535123465;11:05,3;2134,25;0;nonseizure
0.17676;8538;1535123466;11:05,5;2134,5;0;nonseizure
0.178041;8539;1535123466;11:05,7;2134,75;0;nonseizure
0.17676;8540;1535123466;11:06,0;2135;0;nonseizure
0.179322;8541;1535123466;11:06,2;2135,25;0;nonseizure
0.17676;8542;1535123467;11:06,5;2135,5;0;nonseizure
0.17676;8543;1535123467;11:06,8;2135,75;0;nonseizure
0.178041;8544;1535123467;11:07,0;2136;0;nonseizure
0.179322;8545;1535123467;11:07,2;2136,25;0;nonseizure
0.178041;8546;1535123468;11:07,5;2136,5;0;nonseizure
0.178041;8547;1535123468;11:07,7;2136,75;0;nonseizure
0.179322;8548;1535123468;11:08,0;2137;0;nonseizure
0.179322;8549;1535123468;11:08,2;2137,25;0;nonseizure
0.184445;8550;1535123469;11:08,5;2137,5;0;nonseizure
0.178041;8551;1535123469;11:08,8;2137,75;0;nonseizure
0.178041;8552;1535123469;11:09,0;2138;0;nonseizure
0.179322;8553;1535123469;11:09,3;2138,25;0;nonseizure
0.178041;8554;1535123470;11:09,5;2138,5;0;nonseizure
0.178041;8555;1535123470;11:09,7;2138,75;0;nonseizure
0.178041;8556;1535123470;11:10,0;2139;0;nonseizure
0.178041;8557;1535123470;11:10,2;2139,25;0;nonseizure
0.178041;8558;1535123471;11:10,5;2139,5;0;nonseizure
0.183164;8559;1535123471;11:10,8;2139,75;0;nonseizure
0.178041;8560;1535123471;11:11,0;2140;0;nonseizure
0.179322;8561;1535123471;11:11,2;2140,25;0;nonseizure
0.17676;8562;1535123472;11:11,5;2140,5;0;nonseizure
0.17676;8563;1535123472;11:11,7;2140,75;0;nonseizure
0.178041;8564;1535123472;11:12,0;2141;0;nonseizure
0.17676;8565;1535123472;11:12,2;2141,25;0;nonseizure
0.17676;8566;1535123473;11:12,5;2141,5;0;nonseizure
0.178041;8567;1535123473;11:12,8;2141,75;0;nonseizure
0.178041;8568;1535123473;11:13,0;2142;0;nonseizure
0.17676;8569;1535123473;11:13,2;2142,25;0;nonseizure
0.17676;8570;1535123474;11:13,5;2142,5;0;nonseizure
0.180602;8571;1535123474;11:13,7;2142,75;0;nonseizure
0.178041;8572;1535123474;11:14,0;2143;0;nonseizure
0.17676;8573;1535123474;11:14,2;2143,25;0;nonseizure
0.17676;8574;1535123475;11:14,5;2143,5;0;nonseizure
0.178041;8575;1535123475;11:14,8;2143,75;0;nonseizure
0.17676;8576;1535123475;11:15,0;2144;0;nonseizure
0.178041;8577;1535123475;11:15,2;2144,25;0;nonseizure
0.17676;8578;1535123476;11:15,5;2144,5;0;nonseizure
0.179322;8579;1535123476;11:15,7;2144,75;0;nonseizure
0.178041;8580;1535123476;11:16,0;2145;0;nonseizure
0.178041;8581;1535123476;11:16,3;2145,25;0;nonseizure
0.178041;8582;1535123477;11:16,5;2145,5;0;nonseizure
0.179322;8583;1535123477;11:16,7;2145,75;0;nonseizure
0.17676;8584;1535123477;11:17,0;2146;0;nonseizure
0.17676;8585;1535123477;11:17,2;2146,25;0;nonseizure
0.178041;8586;1535123478;11:17,5;2146,5;0;nonseizure
0.178041;8587;1535123478;11:17,7;2146,75;0;nonseizure
0.17676;8588;1535123478;11:18,0;2147;0;nonseizure
0.17676;8589;1535123478;11:18,3;2147,25;0;nonseizure
0.180602;8590;1535123479;11:18,5;2147,5;0;nonseizure
0.178041;8591;1535123479;11:18,8;2147,75;0;nonseizure
0.181883;8592;1535123479;11:19,0;2148;0;nonseizure
0.178041;8593;1535123479;11:19,2;2148,25;0;nonseizure
0.179322;8594;1535123480;11:19,5;2148,5;0;nonseizure
0.178041;8595;1535123480;11:19,7;2148,75;0;nonseizure
0.178041;8596;1535123480;11:20,0;2149;0;nonseizure
0.178041;8597;1535123480;11:20,3;2149,25;0;nonseizure
0.178041;8598;1535123481;11:20,5;2149,5;0;nonseizure
0.181883;8599;1535123481;11:20,7;2149,75;0;nonseizure
0.180602;8600;1535123481;11:21,0;2150;0;nonseizure
0.180602;8601;1535123481;11:21,2;2150,25;0;nonseizure
0.179322;8602;1535123482;11:21,5;2150,5;0;nonseizure
0.184445;8603;1535123482;11:21,7;2150,75;0;nonseizure
0.178041;8604;1535123482;11:22,0;2151;0;nonseizure
0.180602;8605;1535123482;11:22,3;2151,25;0;nonseizure
0.179322;8606;1535123483;11:22,5;2151,5;0;nonseizure
0.180602;8607;1535123483;11:22,7;2151,75;0;nonseizure
0.180602;8608;1535123483;11:23,0;2152;0;nonseizure
0.17676;8609;1535123483;11:23,2;2152,25;0;nonseizure
0.179322;8610;1535123484;11:23,5;2152,5;0;nonseizure
0.179322;8611;1535123484;11:23,7;2152,75;0;nonseizure
0.178041;8612;1535123484;11:24,0;2153;0;nonseizure
0.178041;8613;1535123484;11:24,3;2153,25;0;nonseizure
0.178041;8614;1535123485;11:24,5;2153,5;0;nonseizure
0.17676;8615;1535123485;11:24,7;2153,75;0;nonseizure
0.178041;8616;1535123485;11:25,0;2154;0;nonseizure
0.17676;8617;1535123485;11:25,2;2154,25;0;nonseizure
0.17676;8618;1535123486;11:25,5;2154,5;0;nonseizure
0.179322;8619;1535123486;11:25,8;2154,75;0;nonseizure
0.17676;8620;1535123486;11:26,0;2155;0;nonseizure
0.17676;8621;1535123486;11:26,2;2155,25;0;nonseizure
